,filename,domain,Complexity,Aesthetics,Orderliness,VA_PNG,VA_JPEG,elements,elem. types,visual complex,edge congestion,unique RGB,HSVcolours (avg Hue),HSVcolours (avg Saturation),HSVcolours (std Saturation),HSVcolours (avg Value),HSVcolours (std Value),HSVspectrum (HSV),HSVspectrum (Hue),HSVspectrum (Saturation),HSVspectrum (Value),Hassler-Susstrunk (dist A),Hassler-Susstrunk (std A),Hassler-Susstrunk (dist B),Hassler-Susstrunk (std B),Hassler-Susstrunk (dist RGYB),Hassler-Susstrunk (std RGYB),Hassler-Susstrunk (Colorfulness),Static clusters,DynamicCC (clusters),DynamicCC (avg cluster colors),QuadtreeDec (balance),QuadtreeDec (symmetry),QuadtreeDec (equilibrium),QuadtreeDec (leaves),whitespace,grid quality,count
70,musees-angers-fr-langues-etrangeres-english-musee-des-beaux-arts-the-site-index-html.png,culture,2.5,3.5,5.25,361553,524494.0,22.0,5.0,970.59,0.388809267,5335.0,359.9402834,0.05063651,0.172126931,0.909305418,0.164783064,4714.0,8406.0,13887.0,256.0,5.680284017000001,22.21323576,7.213929443,25.8901971,9.181851912,34.11348925,36.86804482,1675.0,221.0,11.0,0.447003084,0.49186691899999996,0.999288618,820.0,0.591111654,161.0,4
71,denverartmuseum-org-.png,culture,4.5,5.75,5.25,1366770,1075812.0,16.0,4.0,641.18,0.10363821599999999,11227.0,48.3481454,0.22189355100000002,0.25866363800000003,0.673319425,0.307263764,20221.0,16092.0,18554.0,255.0,12.41487305,19.45399988,21.4167627,36.0339492,24.7549348,40.95001351,48.37649395,5094.0,1032.0,11.0,0.89766403,0.6029708970000001,0.9998079240000001,3037.0,0.318442383,65.0,4
72,www-fondationbeyeler-ch-en-.png,culture,3.0,4.2,5.2,828256,659158.0,10.0,3.0,306.38,0.108579063,19541.0,25.47140972,0.111467575,0.207104503,0.85484758,0.18621754899999998,13265.0,12699.0,17765.0,256.0,11.09166667,37.191618299999995,14.67617269,23.39749856,18.39606247,43.93926958,49.45808832,2109.0,622.0,15.0,0.795933517,0.54623228,0.999750499,2338.0,0.439466146,109.0,5
73,www-musee-orsay-fr-en-accueil-html.png,culture,3.5,3.75,4.5,1174887,931122.0,34.0,5.0,1565.38,0.258605139,25694.0,11.87075319,0.198191607,0.257922135,0.7649337690000001,0.284184489,24053.0,14879.0,18402.0,256.0,13.28429362,27.1312103,26.09634115,43.71517944,29.28295542,51.45016507,60.23505169,3468.0,1230.0,13.0,0.8490222590000001,0.614717703,0.9997820940000001,2677.0,0.35921875,73.0,4
74,www-vmfa-museum-.png,culture,5.25,4.75,4.5,973162,750463.0,22.0,5.0,997.0,0.239932676,12495.0,283.574033,0.270716234,0.340371166,0.53566119,0.36567548899999996,13923.0,17718.0,17144.0,256.0,25.19317301,45.75166683,30.98220581,57.43197239999999,39.93235585,73.42783172,85.40753847,2945.0,682.0,13.0,0.9100724809999999,0.620956385,0.999819848,3238.0,0.294032389,80.0,4
75,www-kerryschuss-com-.png,culture,3.0,5.75,3.5,499110,347925.0,3.0,2.0,55.23,0.267311466,9357.0,9.476300955,0.026699197999999997,0.073293815,0.919485256,0.17314954899999999,7042.0,4435.0,8961.0,256.0,1.841362305,5.400915609,2.665940755,6.747348193,3.24003939,8.64271931,9.614731126,1250.0,318.0,14.0,-0.302888899,0.4555103,0.9993348540000001,877.0,0.8362809240000001,37.0,4
76,moa-ubc-ca-.png,culture,3.5714,5.2857,5.4286,1118794,844081.0,14.0,3.0,436.84,0.12457614300000001,18655.0,249.0104537,0.36576660200000005,0.337763425,0.305202062,0.319529441,11944.0,7819.0,11890.0,256.0,4.67046875,9.847246137,8.60673584,15.603148999999998,9.792302087000001,18.45065081,21.38834143,1847.0,579.0,16.0,0.91652757,0.653499724,0.999832279,3478.0,-0.141800944,118.0,7
77,www-okcmoa-com-.png,culture,4.6,5.6,5.8,1786565,1431797.0,13.0,2.0,265.84,0.265129574,28349.0,318.9172572,0.31177850100000004,0.305573151,0.481378067,0.300356354,21019.0,16893.0,18508.0,256.0,11.66450928,21.9388091,24.8633785,30.76696555,27.46358256,37.78779583,46.0268706,4251.0,1036.0,13.0,0.856996155,0.569172108,0.999821008,3259.0,0.18648925800000002,13.0,5
78,www-mauritshuis-nl-en-.png,culture,2.125,5.5,4.875,1363723,899561.0,14.0,3.0,438.88,0.147434877,26566.0,330.7104651,0.383067406,0.33609052799999994,0.541499445,0.389143616,24768.0,7056.0,13993.0,256.0,10.20137126,13.51680043,18.36502563,18.35288204,21.00814466,22.79324841,29.0956918,2139.0,1281.0,13.0,0.9056831879999999,0.621236108,0.999829335,3418.0,0.23616210899999998,93.0,8
79,www-barberinicorsini-org-.png,culture,1.8333,4.8333,5.0,1276444,845659.0,1.0,2.0,19.69,0.015155407,44967.0,26.71417611,0.343605879,0.208753452,0.346182234,0.203498035,25779.0,3313.0,8110.0,256.0,13.82263916,8.318402549,18.02862101,11.5204138,22.71775801,14.20970637,21.02503377,891.0,1269.0,15.0,0.935844074,0.6520400270000001,0.9998550359999999,4024.0,-0.003873698,8.0,6
80,www-nationalgallery-org-uk-.png,culture,4.0,5.1667,4.3333,858913,699824.0,12.0,3.0,369.3,0.324572482,19797.0,19.28280841,0.193046493,0.23452803600000002,0.502816965,0.349514259,21160.0,9911.0,18625.0,256.0,11.74503174,24.83118954,12.30330282,17.90960533,17.00932188,30.61604051,35.71883708,3501.0,1039.0,12.0,0.862443772,0.583341391,0.9998073540000001,3028.0,-0.117520345,81.0,6
81,www-colnaghi-com-.png,culture,5.25,6.25,2.5,1773864,1054715.0,3.0,3.0,95.14,0.257705282,21830.0,44.19648865,0.18627855100000001,0.07431051400000001,0.585588673,0.114496006,13103.0,2297.0,7091.0,225.0,12.79476237,5.881596605,21.29198161,8.965532111,24.840580199999998,10.72259039,18.17476445,632.0,597.0,17.0,0.9131043879999999,0.612561334,0.99984027,3652.0,-0.07560546900000001,146.0,4
83,www-whalingmuseum-org-.png,culture,3.8,3.8,3.2,1001490,984433.0,26.0,3.0,820.43,0.287215412,14504.0,309.2825461,0.22584828899999998,0.27790625399999996,0.708804158,0.311351401,12969.0,16256.0,19007.0,256.0,17.9154484,27.77251011,20.25439738,34.46013137,27.04078225,44.2584791,52.37071377,4342.0,603.0,13.0,0.882387611,0.5601958539999999,0.999810175,3073.0,0.41166585299999997,142.0,5
84,www-museoauto-it-website-en.png,culture,4.5,4.25,4.75,499556,616753.0,17.0,3.0,518.26,0.123233243,5648.0,0.465919146,0.238608562,0.382687257,0.415090013,0.426549065,8425.0,10239.0,15964.0,256.0,21.15116618,52.48634546,8.286808675,16.09304923,22.71658048,54.89811192,61.71308607,2482.0,437.0,11.0,0.6834845159999999,0.597253099,0.999689055,1876.0,0.22158040399999998,30.0,4
85,www-crockerart-org-.png,culture,4.2,5.2,5.2,662751,600278.0,3.0,2.0,57.59,0.07815298,21101.0,85.4162558,0.187855573,0.14735825,0.683941789,0.168302116,18639.0,5950.0,10164.0,254.0,14.05731283,11.97906416,22.15548014,17.65458192,26.23877559,21.33500037,29.20663305,1703.0,913.0,13.0,0.900599013,0.635852629,0.999824561,3325.0,0.08237467400000001,10.0,5
86,www-meyer-riegger-de-.png,culture,3.4,3.4,4.0,379506,440692.0,50.0,4.0,1874.94,0.343856725,3016.0,6.259093875,0.033351227000000004,0.119632424,0.930070992,0.16865310600000002,3080.0,16232.0,15779.0,256.0,2.907896322,14.02112527,4.511401773999999,18.17226431,5.367364995,22.95262826,24.56283776,2473.0,139.0,12.0,0.502453432,0.516560833,0.999166667,700.0,0.681787923,140.0,5
87,www-m97gallery-com-.png,culture,3.6667,3.6667,3.6667,921175,714447.0,13.0,5.0,586.99,0.406073288,5941.0,13.32886972,0.09443115199999999,0.218914992,0.8110625,0.26734583100000003,5753.0,20521.0,20390.0,256.0,9.973819987,29.55824169,9.636735026,21.76091922,13.86880482,36.70459449,40.86523594,4779.0,286.0,12.0,0.777794147,0.5469351029999999,0.999571078,1360.0,0.452728678,72.0,3
88,fergusmccaffrey-com-.png,culture,4.6,5.8,6.2,396630,352701.0,12.0,4.0,442.27,0.263111621,3409.0,348.18803710000003,0.016029765,0.054055451,0.86304968,0.247312857,3925.0,2679.0,7439.0,256.0,1.553016764,7.11219988,2.363238525,6.630855169,2.82785385,9.723766112,10.57212227,611.0,179.0,12.0,0.41233868100000004,0.500145876,0.998903509,532.0,0.832017415,69.0,5
89,www-guggenheim-venice-it-inglese-default-html.png,culture,4.4,2.8,3.4,439312,704459.0,18.0,5.0,811.91,0.35090878299999995,3584.0,1.871622074,0.15289176599999998,0.316310137,0.7825196170000001,0.276963659,5480.0,17433.0,18330.0,256.0,21.62863932,48.77679332,9.950282389,22.39239666,23.80769116,53.671174699999995,60.81348205,3399.0,249.0,12.0,0.554684146,0.56488681,0.999575758,1375.0,0.554925944,116.0,5
91,www-pacegallery-com-.png,culture,2.0,5.75,5.5,322076,291192.0,25.0,5.0,1053.67,0.18011774600000002,2633.0,1.655344804,0.001731095,0.0052955680000000005,0.894694068,0.249108065,1243.0,66.0,927.0,256.0,0.19860677100000002,0.696434847,0.193976237,0.7020200879999999,0.277617416,0.988864854,1.072150079,116.0,62.0,12.0,-0.333333333,0.43991098700000003,0.963541667,16.0,0.739222005,59.0,4
92,www-scaithebathhouse-com-en-.png,culture,3.3333,4.5,5.0,221280,207627.0,15.0,5.0,615.21,0.286316256,1047.0,351.30958169999997,0.004071696,0.039914942,0.882368624,0.210770357,911.0,2904.0,2484.0,256.0,0.36660725899999996,6.522414104,0.538144124,4.603976966,0.6511528089999999,7.983638872,8.178984715,229.0,58.0,8.0,-0.333385917,0.5027062379999999,0.9926160340000001,79.0,0.778069661,71.0,6
93,www-mfah-org-.png,culture,3.75,4.0,4.0,772001,655440.0,36.0,4.0,1391.19,0.201365326,11963.0,2.86752993,0.109571091,0.19466349600000002,0.846934427,0.238268437,10316.0,14869.0,16242.0,256.0,12.50062174,25.80990348,10.91548096,23.02125024,16.59557979,34.58509911,39.56377305,3323.0,528.0,12.0,0.170717203,0.497367047,0.9996678059999999,1756.0,0.533607585,125.0,4
94,www-museoleonardiano-it-eng.png,culture,4.5,4.5,4.75,1175679,1014553.0,16.0,4.0,638.48,0.336410685,23679.0,19.97439948,0.28169051100000003,0.30482535899999996,0.7198765290000001,0.284472171,21914.0,18888.0,20352.0,256.0,20.85880697,32.99152241,28.15905029,36.47819577,35.043144,49.18434017,59.69728337,4767.0,1053.0,12.0,0.855217087,0.603756923,0.999786403,2731.0,0.3268986,42.0,4
95,www-bodleian-ox-ac-uk-bodley.png,culture,4.1667,2.8333,4.0,798156,1010537.0,24.0,4.0,957.44,0.505280818,9884.0,351.0017095,0.156730757,0.306385762,0.73128051,0.314341423,8504.0,29022.0,20608.0,256.0,11.5567513,29.87893103,10.62159261,23.70735107,15.69639227,38.14169653,42.85061421,6615.0,403.0,12.0,0.803163469,0.562136736,0.9996924970000001,1897.0,0.505296224,126.0,6
96,www-wag-ca-.png,culture,4.0,4.4,4.4,1335291,957371.0,35.0,4.0,1390.81,0.176228706,17086.0,8.517378694,0.136753301,0.20427200399999998,0.797856034,0.224342462,15431.0,16144.0,18661.0,256.0,12.29878418,26.24768964,15.54630046,23.87877958,19.82290469,35.48432507,41.43119648,4101.0,720.0,14.0,0.90063976,0.544542576,0.999794093,2833.0,0.167085775,84.0,5
97,www-english-heritage-org-uk-visit-whats-on-.png,culture,3.5,5.25,4.25,1217524,1076152.0,15.0,6.0,776.94,0.223516474,18259.0,351.3033417,0.446565492,0.44073729799999994,0.506046865,0.371370443,17543.0,46727.0,20923.0,256.0,22.50409098,44.06478595,32.824499100000004,52.22551608,39.79801317,68.33161706,80.27102102,9057.0,962.0,12.0,0.578056775,0.583920974,0.9997702509999999,2539.0,0.121803385,7.0,4
98,www-pkmgallery-com-.png,culture,3.1667,4.1667,5.0,598500,529785.0,4.0,2.0,76.06,0.229300762,7757.0,1.346483387,0.043077002999999996,0.143873726,0.880092665,0.180605477,4967.0,7491.0,15293.0,256.0,2.484082845,9.777822078,4.270902099999999,18.65722687,4.94077649,21.06413822,22.54637117,2437.0,243.0,13.0,0.18093597600000003,0.55068509,0.999235474,763.0,0.8006665040000001,7.0,6
99,gulbenkian-pt-museu-.png,culture,2.75,6.0,6.0,1774790,1385604.0,5.0,3.0,161.68,0.27243893399999997,35259.0,6.653040873999999,0.31275006899999996,0.32097843,0.570207829,0.228482713,33112.0,11058.0,13956.0,256.0,19.47661784,21.81645164,24.75575033,28.83129298,31.4989812,36.15523499,45.60492935,3029.0,1693.0,13.0,0.8881890729999999,0.599485182,0.999827365,3379.0,0.175128581,61.0,4
100,47canal-us-.png,culture,3.8,5.6,5.2,281829,253747.0,3.0,2.0,53.86,0.282746479,2700.0,346.70163019999995,0.14482335400000002,0.21723588300000002,0.740629436,0.369694005,3148.0,317.0,1807.0,256.0,6.629713542,11.54237222,5.313143717,9.106705477,8.49603424,14.70232774,17.25113801,159.0,150.0,15.0,0.644964785,0.581343892,0.9995883320000001,1417.0,0.659776204,26.0,5
101,www-faberge-museum-de-.png,culture,4.8,5.4,4.6,484029,780771.0,6.0,3.0,186.15,0.41648568700000005,4485.0,348.9588512,0.26940496399999997,0.36581764899999997,0.177559162,0.22099174300000002,7946.0,14337.0,17499.0,256.0,6.16109375,11.57968779,19.2943335,31.28369368,20.25414479,33.3580374,39.43428084,3341.0,369.0,13.0,0.71825465,0.6286388589999999,0.999686042,1858.0,-0.00751709,23.0,5
102,www-chateaudetanlay-fr-welcome-.png,culture,3.2,5.4,5.6,1796633,1243053.0,19.0,2.0,384.66,0.19834729399999998,26547.0,10.81251881,0.194723323,0.279906093,0.678411069,0.322615692,33303.0,12811.0,17231.0,256.0,7.833735352000001,14.40432841,14.38386068,22.13279317,16.37873187,26.40729465,31.32091421,3790.0,1642.0,14.0,0.751044663,0.567546449,0.999788494,2758.0,0.322489421,45.0,5
103,www-marinabaysands-com-museum-html.png,culture,4.8333,4.5,4.5,1289925,1106270.0,18.0,4.0,722.78,0.21363602,17369.0,40.80577656,0.32067163,0.35440865200000005,0.387417567,0.38818979,15858.0,31705.0,21142.0,256.0,13.55859375,24.14250116,16.38276774,28.98827718,21.26571286,37.72506563,44.10477948,8424.0,795.0,12.0,0.895250122,0.637592336,0.999808114,3040.0,0.020540365,48.0,6
104,longislandmuseum-org-.png,culture,4.0,5.5,4.75,1259318,869397.0,11.0,3.0,343.98,0.17388255100000002,26968.0,21.12145792,0.347048401,0.312633057,0.818959498,0.263044224,29830.0,21024.0,21048.0,254.0,27.41809896,30.26895911,57.28668945,64.40154748,63.50997511,71.16016585,90.21315839,6078.0,1438.0,14.0,0.8507458090000001,0.616841426,0.9998132740000001,3124.0,0.41258382200000004,96.0,4
105,miguelabreugallery-com-.png,culture,4.5,4.75,4.0,540917,453272.0,8.0,3.0,238.25,0.22565601100000002,7390.0,53.0163767,0.11635811900000001,0.19497105899999997,0.855917589,0.22027676399999999,8478.0,4071.0,11337.0,250.0,5.292224121,13.02525278,15.79556356,15.20286105,16.65855529,20.01959525,25.01716184,1411.0,436.0,13.0,0.70161744,0.52487737,0.999605856,1480.0,0.630013021,58.0,4
106,www-brooklynmuseum-org-.png,culture,2.75,4.25,4.75,446042,361092.0,14.0,5.0,600.14,0.175183415,3730.0,2.223487312,0.014189944,0.059160805,0.8817655320000001,0.23872683600000003,3369.0,2224.0,7120.0,256.0,0.5689558920000001,2.620873983,1.0452771,4.617218582,1.190090342,5.309207838,5.666234941,626.0,182.0,11.0,-0.340545416,0.45443970200000006,0.9984608620000001,379.0,0.725360514,73.0,4
107,www-columbusmuseum-org-.png,culture,4.75,4.5,4.5,1039881,894101.0,14.0,4.0,553.56,0.24132164399999997,7201.0,1.152909236,0.11191957699999999,0.22918860300000002,0.84613294,0.25645075,7326.0,28902.0,21117.0,256.0,10.1037207,25.10559384,9.312288411,22.61141033,13.74059269,33.78707918,37.90925698,7327.0,322.0,11.0,0.266997865,0.530268758,0.999662618,1729.0,0.479241536,113.0,8
108,clck-ru-KZVpU.png,culture,4.25,5.5,6.0,351454,615222.0,18.0,4.0,692.31,0.146045376,7196.0,200.682962,0.45252037100000003,0.25256630399999996,0.311197355,0.270013768,11415.0,5709.0,12321.0,256.0,21.52552653,35.90833977,16.124699300000003,7.669095995,26.8952453,36.71816851,44.786742100000005,1679.0,566.0,13.0,0.789031756,0.539130595,0.9997326609999999,2182.0,0.09020507800000001,8.0,4
109,www-artside-org-.png,culture,2.25,5.25,6.0,589459,435982.0,12.0,3.0,356.31,0.26869226,5739.0,10.68254145,0.097360413,0.18315193800000001,0.907517352,0.173080221,4372.0,8819.0,13562.0,256.0,5.231452637,10.65130597,14.35411662,28.57220203,15.27772105,30.49296718,35.0762835,2607.0,204.0,12.0,-0.296392626,0.454218381,0.999473526,1108.0,0.677159017,30.0,4
111,www-philamuseum-org-.png,culture,2.75,5.0,5.0,688709,525936.0,23.0,6.0,1129.9,0.18922188399999998,11110.0,347.55782410000006,0.159699035,0.227050626,0.746417978,0.312928594,9078.0,5580.0,9370.0,256.0,18.23166016,23.484506,6.374114583,9.260531709,19.31379737,25.24439482,31.03853403,1136.0,473.0,12.0,0.6871410090000001,0.5709282139999999,0.9996504890000001,1669.0,0.415980632,53.0,4
112,www-phillipscollection-org-.png,culture,4.125,4.875,4.5,1245421,1008938.0,18.0,4.0,718.0,0.23750242600000002,24791.0,12.4916634,0.338766003,0.366257811,0.7457055220000001,0.290907094,20877.0,21171.0,19749.0,256.0,29.12323649,37.84456751,33.52718221,44.31911025,44.40985083,58.27859661,71.60155186,5433.0,1038.0,13.0,0.8320626329999999,0.605867566,0.99978185,2674.0,0.395926107,112.0,8
113,www-cincinnatilibrary-org-.png,culture,4.25,3.5,4.25,406429,686539.0,45.0,5.0,2025.89,0.312304567,4433.0,26.86105507,0.235540992,0.360583182,0.7894317009999999,0.222297947,8892.0,20010.0,19093.0,256.0,34.65747152,64.33509337,14.48161662,22.45143653,37.56138378,68.14008542,79.40850056,3739.0,436.0,12.0,0.735471551,0.500023413,0.999741888,2260.0,-0.250183919,90.0,4
114,www-barnesfoundation-org-.png,culture,3.25,4.25,5.5,2143434,1388627.0,4.0,4.0,163.24,0.14408033,43854.0,31.89711039,0.41713069700000005,0.20327491399999997,0.441175551,0.16973666199999998,29712.0,8360.0,12746.0,237.0,24.86738607,23.43145001,34.16111898,20.20714978,42.25362635,30.94126294,43.61735084,1874.0,1319.0,17.0,0.937174445,0.65931427,0.999856851,4075.0,-0.075992025,60.0,4
115,hermitage-nl-nl-.png,culture,2.6667,5.0,3.3333,1690651,1181350.0,4.0,3.0,127.89,0.166488144,23421.0,24.02082724,0.377281154,0.384616038,0.332912511,0.35082968700000006,23645.0,22621.0,17616.0,256.0,11.66416423,22.62182726,14.53313517,25.96893808,18.63504078,34.44027894,40.03079118,5053.0,1167.0,13.0,0.929192714,0.618658952,0.9998275179999999,3382.0,0.138400879,22.0,3
116,www-belvedere-at-en.png,culture,4.1429,5.1429,5.0,1105520,927790.0,41.0,7.0,2281.71,0.288848431,15439.0,5.943149815,0.12903668699999998,0.205295796,0.7942860979999999,0.243055987,17216.0,16117.0,17349.0,256.0,9.461254068999999,17.23978891,15.80855835,26.92013932,18.42351339,31.967236699999997,37.49429072,4292.0,817.0,13.0,0.7904932729999999,0.545766129,0.999719551,2080.0,0.273583171,113.0,7
117,www-centrepompidou-fr-.png,culture,3.6,4.0,4.2,930512,820556.0,9.0,3.0,280.25,0.257964914,18170.0,325.9194375,0.123645929,0.171838938,0.734838526,0.292127116,12869.0,8656.0,14620.0,256.0,10.11615641,24.73405065,16.18891479,22.53188098,19.08972453,33.45831618,39.18523354,2117.0,635.0,13.0,0.8154734570000001,0.527986949,0.9997344859999999,2197.0,-0.392746582,102.0,5
118,www-whitecube-com-.png,culture,3.8333,4.1667,3.8333,189970,187574.0,3.0,2.0,52.55,0.170311773,1420.0,4.060387742,0.013095075,0.088705815,0.953697537,0.096986445,1447.0,2112.0,5229.0,256.0,0.658521322,4.546665362,1.293896077,6.363026265,1.451832425,7.820503127,8.256052854,403.0,56.0,13.0,-0.163152502,0.48544648100000004,0.997773537,262.0,0.968036296,23.0,6
119,www-hydecollection-org-.png,culture,4.6,4.8,4.6,1128490,884390.0,14.0,4.0,553.12,0.161337967,21263.0,46.91586261,0.11160370900000001,0.16127419,0.584665808,0.305571486,13509.0,3532.0,7745.0,256.0,2.311118978,3.86590512,9.375640869,7.875994512999999,9.656288761,8.77362593,11.67051256,1018.0,667.0,15.0,0.9281378640000001,0.614325236,0.999821665,3271.0,0.214703776,42.0,5
120,www-britishmuseum-org-.png,culture,2.75,6.0,5.5,394267,408974.0,19.0,4.0,708.38,0.32465872100000004,7485.0,12.72183282,0.190876935,0.186782995,0.30542875199999997,0.39010514799999996,6221.0,4424.0,9221.0,256.0,3.9902539060000004,6.923061604,5.561765951,11.46243863,6.845098007000001,13.39090293,15.44443233,846.0,293.0,14.0,0.749605447,0.5296468000000001,0.999677716,1810.0,0.09380208300000001,20.0,4
121,www-thefrickpittsburgh-org-.png,culture,2.75,5.0,5.25,1051206,831691.0,22.0,4.0,865.29,0.18403908800000002,26649.0,18.671508600000003,0.202071096,0.294977324,0.728030752,0.25312444300000003,22902.0,18939.0,16921.0,256.0,15.05053304,32.52722924,17.6912089,24.60955102,23.2270837,40.78787373,47.75599884,4203.0,1083.0,13.0,0.7497319290000001,0.597975296,0.999775035,2593.0,0.30985026,77.0,4
123,www-artbma-org-.png,culture,3.2,4.2,4.8,715696,834207.0,23.0,4.0,904.82,0.223760491,8537.0,36.23363067,0.376795728,0.313730813,0.8172797820000001,0.28299037,11792.0,26693.0,20839.0,256.0,16.23349121,23.66612355,70.52769124,67.89900233,72.37182787,71.90521484,93.6167632,5854.0,611.0,11.0,0.889083375,0.53523343,0.999745269,2290.0,0.501756999,96.0,5
124,www-novosibexpo-ru-en-.png,culture,4.8333,4.3333,4.8333,832723,710615.0,44.0,5.0,1985.95,0.22030125899999997,15599.0,2.320549147,0.10914874599999999,0.207175976,0.809427549,0.28334311,13957.0,21505.0,19553.0,256.0,9.171997884,27.88763799,8.912206624,19.38741077,12.78878306,33.96457049,37.80120541,4792.0,657.0,13.0,0.749948946,0.563287204,0.999696812,1924.0,0.5709570310000001,119.0,6
125,www-icp-org-.png,culture,4.0,4.5,4.3333,1046711,994613.0,8.0,6.0,412.02,0.256641226,26197.0,350.9816867,0.326356994,0.28490876800000003,0.580048129,0.33821397299999995,27665.0,11885.0,14023.0,256.0,38.52382894,57.81046988,16.882913000000002,19.68593577,42.0608862,61.07034055,73.68860641,2636.0,1401.0,14.0,0.923324238,0.646627181,0.999827976,3391.0,0.309118652,62.0,6
126,www-telfair-org-.png,culture,2.8,5.0,5.2,1631586,1364050.0,14.0,4.0,570.63,0.28893765899999996,32471.0,199.1216594,0.407896421,0.313909048,0.562829526,0.222110545,32792.0,22525.0,18253.0,255.0,37.61887044,35.80486933,38.70442464,32.98953363,53.97417809,48.68570629,64.87795971,6257.0,1565.0,13.0,0.8652067459999999,0.648029305,0.99984919,3868.0,-0.024916992000000002,37.0,5
128,new-artsmia-org-.png,culture,4.0,5.0,5.0,1222220,939636.0,15.0,4.0,595.25,0.130116804,16035.0,3.65891839,0.111629511,0.18287007600000002,0.754665748,0.314375781,15786.0,17295.0,19242.0,256.0,8.857023926,19.69269272,10.47278931,21.37402121,13.71591006,29.06287889,33.17765191,4216.0,779.0,12.0,0.667564719,0.569882335,0.9997498570000001,2332.0,0.44294759100000003,82.0,4
